Year,Value
1880,-0.10
1881,0.02
1882,-0.14
1883,-0.16
1884,-0.22
1885,-0.31
1886,-0.19
1887,-0.26
1888,-0.16
1889,-0.03
1890,-0.40
1891,-0.19
1892,-0.28
1893,-0.33
1894,-0.35
1895,-0.28
1896,-0.14
1897,0.00
1898,-0.27
1899,-0.18
1900,-0.07
1901,-0.11
1902,-0.29
1903,-0.41
1904,-0.46
1905,-0.26
1906,-0.22
1907,-0.46
1908,-0.38
1909,-0.49
1910,-0.31
1911,-0.52
1912,-0.19
1913,-0.39
1914,-0.14
1915,-0.05
1916,-0.31
1917,-0.56
1918,-0.45
1919,-0.25
1920,-0.16
1921,-0.23
1922,-0.30
1923,-0.27
1924,-0.15
1925,-0.21
1926,-0.12
1927,-0.22
1928,-0.21
1929,-0.32
1930,-0.18
1931,-0.14
1932,-0.16
1933,-0.23
1934,-0.06
1935,-0.22
1936,-0.11
1937,-0.02
1938,-0.03
1939,-0.02
1940,0.13
1941,0.28
1942,0.14
1943,0.10
1944,0.25
1945,0.18
1946,-0.03
1947,-0.02
1948,0.06
1949,-0.02
1950,-0.04
1951,0.07
1952,0.05
1953,0.18
1954,-0.17
1955,-0.14
1956,-0.24
1957,0.13
1958,0.09
1959,0.06
1960,-0.05
1961,0.17
1962,0.07
1963,0.04
1964,-0.09
1965,-0.08
1966,-0.04
1967,0.15
1968,-0.09
1969,0.19
1970,0.05
1971,-0.08
1972,0.02
1973,0.23
1974,-0.02
1975,0.08
1976,-0.12
1977,0.26
1978,0.08
1979,0.17
1980,0.36
1981,0.27
1982,0.21
1983,0.31
1984,0.30
1985,0.21
1986,0.26
1987,0.36
1988,0.40
1989,0.28
1990,0.46
1991,0.40
1992,0.32
1993,0.35
1994,0.40
1995,0.37
1996,0.39
1997,0.42
1998,0.70
1999,0.40
2000,0.43
2001,0.61
2002,0.59
2003,0.62
2004,0.44
2005,0.66
2006,0.55
2007,0.60
2008,0.51
2009,0.59
2010,0.77
2011,0.55
2012,0.74
2013,0.69
2014,0.80
2015,0.90
2016,0.94
2017,0.87
2018,0.81
2019,0.86
2020,0.94
2021,0.81
